"x" "Ex" "Dx" "qx"
0 2877.45364718967 0.399088541666667 0.000181669122947768
1 5084.94908311632 1.56868489583333 0.000304171422687313
2 5824.29252115885 1.162109375 0.000192772475062819
3 6491.13626437717 0.791341145833333 0.000122729615488368
4 6894.77661810981 1.00504557291667 0.00015109071006794
5 7332.61593288846 0.590006510416667 0.0000839222924717223
6 7829.94921875 1.48567708333333 0.000190371322517448
7 8153.83157687717 1.37890625 0.000170281700336101
8 8740.58748372396 1.32096354166667 0.000155237504721751
9 9730.19715033637 2.46907552083333 0.000253123905749566
10 10531.7879503038 5.29296875 0.000493350812827703
11 10205.4535251194 2.33919270833333 0.000239974078412239
12 9286.26645236545 3.3701171875 0.000366996722206843
13 8781.60313585069 1.49348958333333 0.000173488634336609
14 8396.87022569445 2.63427734375 0.000322383611534431
15 8387.55495876736 2.41031901041667 0.000294214020074182
16 9065.88543023004 3.07666015625 0.000344263002633435
17 10723.4986707899 7.68001302083333 0.000714881445177673
18 14309.208448622 7.15559895833333 0.000505073599126719
19 21185.72330051 16.1707356770833 0.00077115182052094
20 26668.9955851237 20.0681966145833 0.000756315577365289
21 31349.2929484049 32.76904296875 0.0010436872056593
22 35916.0828179254 35.00439453125 0.000973216769761227
23 40556.1871473524 33.6510416666667 0.000835078816430824
24 45463.7215576172 36.1407877604167 0.000797243138399395
25 51340.1887953016 40.748046875 0.000788519480715244
26 57465.2058105469 59.0914713541667 0.00101687768731059
27 63844.9672376845 54.2822265625 0.000844341126713688
28 70590.8981662326 57.6876627604167 0.000816978172455463
29 75997.0566541884 60.9573567708333 0.000798855633632135
30 81085.184387207 61.5719401041667 0.000761468176965931
31 85811.25652398 68.5861002604167 0.000799792150242418
32 89767.1472371419 74.0240885416667 0.000823436941095028
33 95027.8699951172 72.3893229166667 0.000761936827130746
34 100449.133592394 83.720703125 0.000838847130024504
35 101945.815511068 75.7845052083333 0.000755453894245532
36 99565.5228610569 80.1305338541667 0.000818418430639438
37 96751.5370483398 98.0091145833333 0.00100185787132587
38 92802.7925415039 88.54443359375 0.000966866158456949
39 89045.8918389214 98.50634765625 0.00110141480041192
40 85096.5926378038 86.0719401041667 0.00102659651110821
41 82310.9632025825 104.970540364583 0.00127458928902689
42 80361.0284966363 111.21875 0.00137848715115283
43 78271.7961357964 115.946126302083 0.00148110039519995
44 77589.7122599284 111.7607421875 0.00144860725191137
45 76509.8690456814 117.598307291667 0.001537334537354
46 75317.6680026584 144.131184895833 0.0019117435992322
47 73742.3433702257 139.98046875 0.00189894218731639
48 73208.0213012695 164.021484375 0.00223151030874465
49 72760.2304416233 183.922200520833 0.00251350159488751
50 72196.2514580621 188.69677734375 0.00259983268612464
51 71740.9603814019 198.532877604167 0.00277189415156608
52 70351.7286783854 217.04443359375 0.00309388074208668
53 67880.4008382162 244.477864583333 0.00357896753939272
54 64626.6070760091 244.642578125 0.00378321018329392
55 60731.1720784505 252.999674479167 0.00414151490811679
56 57115.6141357422 247.078938802083 0.00432945566527229
57 53864.6196356879 291.41943359375 0.00535114899496667
58 50979.6989203559 288.786783854167 0.00565892502425272
59 48489.3922661675 294.964192708333 0.00607889094620546
60 45331.4037136502 306.930501302083 0.006675134001603
61 42750.4412909614 312.257649739583 0.00726517930315455
62 40275.8786010742 308.8515625 0.00762034960231188
63 37844.3798421224 345.304524739583 0.00902914008130218
64 35157.5375908746 341.160970052083 0.0096479864823142
65 31999.6343655056 325.554524739583 0.0101202624728113
66 28532.6093207465 301.911783854167 0.0106558318647826
67 25963.3355984158 317.1474609375 0.012173319105888
68 23711.0311889648 304.994303385417 0.0128080621087207
69 22015.3626573351 316.603841145833 0.0143860746684595
70 19827.0568305122 310.576009114583 0.0155105158189874
71 17935.6051296658 303.850748697917 0.0169927888410299
72 16581.0791286892 326.507486979167 0.019554643752242
73 15525.4939100477 317.176106770833 0.0204128070976003
74 14281.6290622287 330.833984375 0.0230726779121922
75 13111.0971340603 324.415852864583 0.0245691114093678
76 12295.9806450738 371.229329427083 0.0296255138559285
77 11770.276184082 374.910807291667 0.0315140281868486
78 10875.0713094076 384.869303385417 0.0348639144681934
79 10069.4749213325 360.749674479167 0.0354164454547761
80 9188.37198215061 425.5615234375 0.0451410201193082
81 8308.87974717882 402.906412760417 0.0475367316326673
82 7327.27910020616 389.008626302083 0.0517454479179317
83 6429.07061767578 372.3076171875 0.0558134318337652
84 5698.00219048394 384.8271484375 0.0654999578251817
85 5104.72254096137 369.085286458333 0.0702283342773379
86 4518.56799994575 365.185384114583 0.0781829216330599
87 3846.66029866536 340.315592447917 0.0855907643694274
88 3194.455206977 314.33544921875 0.0951761664189448
89 2535.41187879774 284.933268229167 0.106417304883766
90 2030.60383436415 275.341796875 0.126607739795009
91 1591.31663682726 209.801106770833 0.12475853967127
92 1218.09851074219 178.5634765625 0.137208032259234
93 923.05765109592 163.50830078125 0.162952027962569
94 674.238220214844 128.900553385417 0.173168796416705
95 485.926778157552 98.8455403645833 0.182502067369338
96 341.405504014757 77.107421875 0.204485947929779
97 229.053833007812 48.5221354166667 0.192407987559033
98 151.344502766927 32.9552408854167 0.200076205703417
99 102.761856313419 23.7978186553801 0.20887953839191
100 58.34130310923 16.233110857887 0.245451476235847
101 33.7312795051278 7.95686146833795 0.215120378088214
102 20.1569625407166 4.81758957654723 0.204727211675105
103 13.1399967309578 1.53775743707094 0.123071253308462
104 7.87577652444009 1.56939676311918 0.146128378718091
105 8.74446902654867 0.943952802359882 0.134423303174881
106 9.8531045751634 0.517647058823529 0.0343635221940021
