"x" "Ex" "Dx" "qx"
0 1252.57628038194 0.1640625 0.000130971469427865
1 1482.11360677083 0.711100260416667 0.00047967287782591
2 1450.07441541884 0.283203125 0.000195283406598579
3 1475.211066352 0.953287760416667 0.000645995572535196
4 1461.53719753689 0.00244140625 0.00000167043590471039
5 1446.56361897786 0.902994791666667 0.000624039619307126
6 1414.01475016276 0.00797526041666667 0.00000564013771775507
7 1343.2644382053 0.750162760416667 0.000558306547247756
8 1269.18660481771 0.03564453125 0.0000280841529441966
9 1343.78569200304 0.312825520833333 0.000232767109767607
10 1480.82486979167 0.0472005208333333 0.0000318739707565463
11 1414.37268744575 0.0224609375 0.0000158803682756004
12 1316.15203857422 0.0029296875 0.00000222594666376974
13 1187.63939073351 0.0078125 0.00000657815357507641
14 1264.83863661024 0.0703125 0.000055588549923935
15 1918.02714708116 1.06412760416667 0.000554649327913603
16 3321.541144477 1.83235677083333 0.000551506474369967
17 4657.66688368056 3.06608072916667 0.000658070198417127
18 10459.4141438802 4.11832682291667 0.000393666040026108
19 18019.6633232964 4.517578125 0.000250671269866554
20 23549.4674818251 8.44596354166667 0.000358583444246441
21 29004.7278442383 12.7975260416667 0.000441124745251931
22 33405.3218994141 13.19970703125 0.000395059792045127
23 36378.0346679688 15.5528971354167 0.000427444006916633
24 39617.5630493164 20.5431315104167 0.000518401554104098
25 43306.7703586154 23.2428385416667 0.000536558192258618
26 46487.6263495551 20.3395182291667 0.000437429719405191
27 48774.3116522895 23.2215169270833 0.000475988058461496
28 50564.3079020182 26.43408203125 0.000522644820187268
29 51575.81769477 28.43408203125 0.000551154529297881
30 52658.4320882161 35.3935546875 0.000671908777613806
31 54129.3767022027 31.1502278645833 0.000575311750409035
32 55236.1416965061 41.015625 0.000742274884209415
33 57093.1188897027 38.3128255208333 0.000670833439583074
34 58516.9104749891 42.0079752604167 0.000717619919374246
35 57380.3744506836 42.0364583333333 0.000732324678748175
36 54597.7353312174 45.6435546875 0.000835647866783362
37 52914.395562066 56.5257161458333 0.00106767798331453
38 50922.1925998264 45.8795572916667 0.000900567964936316
39 48937.4497748481 49.33203125 0.00100755505104499
40 47244.0984903971 55.0758463541667 0.00116509273422438
41 46282.1888766819 64.3289388020833 0.00138896311413761
42 45745.2023383246 59.39306640625 0.00129750276969731
43 45312.4040052626 66.0524088541667 0.00145664947627333
44 45300.0626356337 71.89794921875 0.00158589014746169
45 45157.3231133355 67.47412109375 0.00149308532018799
46 44914.8814697266 84.2579752604167 0.00187418935815553
47 45056.531914605 84.1263020833333 0.00186538577407624
48 45255.2420518663 100.440104166667 0.00221695262158395
49 45315.4253540039 109.1806640625 0.00240644861279804
50 45640.6975504557 126.942220052083 0.00277747396030859
51 45735.2016940647 120.502766927083 0.00263132449203363
52 44630.3891737196 121.05322265625 0.00270867460234969
53 43379.5288085938 145.580729166667 0.00335035265162442
54 41880.5022447374 148.470703125 0.0035388267550055
55 40864.6428629557 148.549641927083 0.00362856389580213
56 39906.1257052951 175.977701822917 0.00440008284288518
57 38294.4702555339 183.3544921875 0.00477657057750613
58 37166.0956827799 188.7080078125 0.00506455517889992
59 36125.0818481445 202.93798828125 0.00560189836920288
60 35013.0026584201 217.249674479167 0.00618561823927188
61 33554.8636813694 230.395670572917 0.00684271896530075
62 31550.0145128038 234.00244140625 0.00738943557670557
63 29457.3499620226 234.5087890625 0.00792935562609953
64 27300.4908650716 241.317545572917 0.00880035973832616
65 25531.9194471571 240.740885416667 0.00938470254387758
66 23665.8375108507 257.725260416667 0.0108310979173113
67 21282.8304578993 226.341796875 0.010578596958457
68 18789.0265096029 230.3408203125 0.0121844876066709
69 16893.2623223199 235.554036458333 0.0138469050453953
70 15294.0895928277 229.89599609375 0.0149192769726322
71 13776.4532877604 241.779459635417 0.0173970886117621
72 12532.6645914714 208.91015625 0.0165310897138468
73 11130.9311116536 245.097330729167 0.021778822265781
74 9743.14473470052 222.278971354167 0.0225556148728373
75 8642.92125786675 213.785970052083 0.0244319705211888
76 7795.2936062283 216.574544270833 0.0274003402659473
77 6841.39176432292 210.906575520833 0.0303576840736647
78 5872.59787326389 186.760091145833 0.0313015906850949
79 5108.74745686849 178.172688802083 0.0342748436091647
80 4459.14789496528 167.896158854167 0.0369520463147585
81 3844.16937255859 162.968424479167 0.0415076175870229
82 3157.68024359809 157.799153645833 0.04874501210688
83 2575.63935682509 143.891764322917 0.0543345557860623
84 2077.66002061632 126.639485677083 0.0591324836329776
85 1660.61374240451 114.588053385417 0.0666765264281021
86 1395.54742431641 95.5963541666667 0.066207446960404
87 1182.4862874349 102.28271484375 0.082862629315683
88 969.401713053385 99.7469075520833 0.0977785944430498
89 792.705674913194 80.4669596354167 0.0965271790785688
90 617.092176649306 81.3758138020833 0.123544886370239
91 487.471794976128 58.6396484375 0.113339763602945
92 372.817362467448 56.47216796875 0.140559843588245
93 285.180372450087 49.3196614583333 0.158813590343646
94 210.279459635417 34.0810546875 0.149622621722802
95 158.054382324219 30.8605143229167 0.177373086870227
96 109.714477539063 21.0768229166667 0.17478071089944
97 69.3918253580729 15.17236328125 0.19639522484949
98 44.1693115234375 10.05908203125 0.20366805431903
99 24.6112648543057 10.0330457431223 0.334795463257836
100 14.8230997721354 3.59375 0.215291166494682
101 11.0386013454861 1.68766276041667 0.141773624100488
102 7.48493239941359 2.97507737416517 0.327985604535433
103 3.87555210207754 1.38982496319319 0.30135561339898
104 1.89884120647594 1.11776447105788 0.44492725751576
105 1.86411172318816 0.140471681872956 0.0725865718002895
