"x" "Ex" "Dx" "qx"
0 6618.22900398524 1.94075520833333 0.000315707104706241
1 8703.66384537104 4.43001302083333 0.000508530828162093
2 9194.91061116623 2.80924479166667 0.000321992351552586
3 9481.74327878586 1.95947265625 0.000210695397864713
4 9443.79219630909 2.40771484375 0.000261277140418542
5 9379.23524319847 1.97298177083333 0.000215079474860064
6 9205.71406414183 1.66259765625 0.000184260712322295
7 8835.4245469026 2.33935546875 0.00027107071114708
8 8683.17284456548 0.730143229166667 0.0000802056926225796
9 9241.45140251167 2.25504557291667 0.000243740297507533
10 9888.91113871414 4.58138020833333 0.000474858865255926
11 9525.31401218289 1.72428385416667 0.000196833119762742
12 8645.96905504476 4.60319010416667 0.000536419802992294
13 8127.02257646849 3.54036458333333 0.000441049226523521
14 8747.63257532427 4.53125 0.000514407381401678
15 13005.6968035597 5.20166015625 0.000376516980873459
16 24461.8744567604 13.2473958333333 0.000488288921300096
17 35618.3363455627 19.7906901041667 0.000550427758131744
18 75211.0289793278 57.4142252604167 0.000746428679016143
19 142547.005353345 139.883463541667 0.000966117754877885
20 189623.097489416 183.021158854167 0.000927376496857293
21 227415.185280213 237.572916666667 0.00102385040939872
22 258279.429748735 271.05908203125 0.00102737859448686
23 280087.516721615 281.907552083333 0.000977891258991461
24 301822.985623145 295.985514322917 0.000965216256797871
25 325377.116129574 326.298828125 0.000967402571630025
26 345942.201856657 349.452473958333 0.00100136409009588
27 364845.250835775 370.31982421875 0.00100358176318992
28 381123.501191683 398.483723958333 0.00102339798163371
29 389177.748384896 402.79638671875 0.00100541851885638
30 394337.431538363 423.40380859375 0.00105249024212338
31 398482.067499658 413.286458333333 0.00101715407327629
32 400282.857895378 424.64013671875 0.00103364082870649
33 407649.790077995 466.10205078125 0.00111542423665719
34 412395.468172494 497.951497395833 0.00120631743134457
35 402269.872408122 465.4375 0.00114207194745346
36 382960.87725472 460.072428385417 0.00117553082702507
37 366416.039862077 500.313313802083 0.00135928743002395
38 348999.327857764 484.86865234375 0.00137480361772464
39 332301.172660742 467.9013671875 0.00138850362785208
40 316475.714973405 483.7265625 0.00150005852108204
41 305151.295643376 506.169596354167 0.00164306305983668
42 295932.859970508 544.810709635417 0.00182443962588733
43 288078.54027863 567.95166015625 0.00194757950455409
44 283591.363915186 604.239095052083 0.00211154138937524
45 279174.884787728 611.100260416667 0.00216616702684575
46 274205.01379515 668.8154296875 0.00240555937120687
47 269619.32723654 727.244140625 0.00267578106302065
48 266545.159906657 782.843424479167 0.00290725577745941
49 262742.354054748 853.00390625 0.00322473767575045
50 258897.746071027 852.366536458333 0.00324358340487327
51 254352.404616919 967.795247395833 0.00376847890346388
52 246773.396503503 1021.22867838542 0.00409065242898837
53 236280.567690249 1033.65983072917 0.00432413773967976
54 224336.272853237 1117.8525390625 0.00492991017372193
55 212770.820605454 1151.44482421875 0.00536618694832366
56 202448.88828672 1222.18668619792 0.00599159879626515
57 192521.793239058 1294.55582682292 0.00665203829916699
58 182577.111333556 1362.13639322917 0.00739595512973408
59 173794.334905923 1431.12125651042 0.00815682676546271
60 163715.397976896 1482.93912760417 0.00899055078128502
61 153324.740142078 1526.92626953125 0.00988768912676687
62 142725.788110501 1592.99983723958 0.011072694708728
63 132032.991721165 1606.841796875 0.0120865419922472
64 120445.092783363 1541.29117838542 0.0126716295953398
65 109596.303565003 1532.01188151042 0.0138612832502233
66 96959.7586144336 1494.15087890625 0.015240419028965
67 84942.7380593978 1442.35172526042 0.016811766256731
68 74853.4978521273 1362.11539713542 0.0180212029932155
69 66984.570741639 1330.15266927083 0.0196463257709002
70 59245.9529930924 1293.54248046875 0.021609837909658
71 52502.0273239941 1244.27978515625 0.02343081982558
72 47212.9291744889 1255.23942057292 0.0262441534597564
73 42137.0188652327 1194.89583333333 0.0279715561454353
74 37399.3492503657 1176.09375 0.0310094490993147
75 32858.2859097673 1140.09130859375 0.0341518060594689
76 28617.088380839 1074.91975911458 0.0368691853039651
77 24637.9837362904 986.911295572917 0.0393237768215709
78 20505.3193498818 893.07666015625 0.0426124931257917
79 17561.5806051268 860.68017578125 0.0478901361926992
80 15040.2950105334 786.729166666667 0.0510376350483328
81 12832.4610549478 749.526529947917 0.0567568698124109
82 10624.4727527036 686.90234375 0.0625735781390628
83 8777.8500635516 595.092610677083 0.0652120565091957
84 7354.4523179152 568.009602864583 0.0744473989722227
85 6250.21240228076 527.242513020833 0.0806956250063417
86 5258.19801156174 479.888997395833 0.0866798028034795
87 4401.96558299609 462.731119791667 0.10014733607139
88 3580.18463141227 388.719889322917 0.102021868658615
89 2862.6790295966 343.954915364583 0.113104676746039
90 2266.66394718784 303.88818359375 0.124895746025349
91 1712.62855351107 249.31005859375 0.136498531273668
92 1262.66101079858 200.553059895833 0.148244833700325
93 896.204101520931 169.7880859375 0.176799035674696
94 628.461351211589 126.511881510417 0.180896864488442
95 422.315511092218 79.8382161458333 0.177118595694453
96 296.296990275267 61.0777994791667 0.186086154796957
97 192.875691729422 46.0618489583333 0.210505337611294
98 121.297505703479 27.7150065104167 0.209272992748946
99 81.3800930359398 14.5608723958333 0.151290247835009
100 61.5756700306934 10.98779296875 0.164792575175014
101 43.1030273411711 9.3349609375 0.195479787510334
102 25.8724839951758 3.6826171875 0.142861912846727
103 18.4070705857454 2.8046875 0.162294149001885
104 16.5166625968219 1.6416015625 0.118913845082029
105 20.2054651729094 2.05035971223022 0.116924578458728
106 25.2229963491116 0.282445243543642 0.00864916411750626
107 22.672081903666 0.502206964198136 0.0238626611650412
