"x" "Ex" "Dx" "qx"
0 5929.0860054349 1.65315755208333 0.00030312633122433
1 7533.80002158051 2.94612630208333 0.000399907026362569
2 7782.10040947265 2.72591145833333 0.000360832544713149
3 7915.33054616194 2.21712239583333 0.000276724961350342
4 7862.39981428684 1.49609375 0.000226369302393377
5 7761.40818298274 3.28255208333333 0.000428599006257802
6 7444.55455884694 2.14811197916667 0.000326539616899873
7 6873.66529657807 1.5126953125 0.000224479536146902
8 6508.909193093 1.2900390625 0.00025681355543555
9 6954.91122763779 1.66959635416667 0.000259602275630714
10 7382.91416424035 2.50520833333333 0.000328089421351206
11 7030.26562497033 2.17529296875 0.000361520148883098
12 6410.74020058545 2.09977213541667 0.000351804965318127
13 5960.92124454118 2.11165364583333 0.000400807786841969
14 6137.25969807166 1.77180989583333 0.000367169489265385
15 8559.4904172443 4.74495442708333 0.000568601690397706
16 16184.360209383 6.70003255208333 0.000433595472140502
17 24851.2096542871 7.41552734375 0.000298643956377492
18 54680.3889149675 16.7638346354167 0.000316544561960727
19 96247.1004325293 23.7029622395833 0.000245208756148581
20 125163.076539842 42.1803385416667 0.000324047620284126
21 150831.815199308 49.1946614583333 0.000311114843357076
22 171047.353308805 57.5450846354167 0.000319191621200007
23 185995.100298924 62.67724609375 0.000319973713861468
24 202055.080588685 82.1028645833333 0.000423641974179599
25 219472.749184671 89.43798828125 0.000412498416013583
26 237169.571706668 93.36669921875 0.000383986965781746
27 254365.715042451 113.965006510417 0.000455235360976874
28 268937.10350995 128.171061197917 0.000476372125053362
29 277951.52016355 137.312662760417 0.000488731564801961
30 285008.919747132 156.905598958333 0.000560386838529156
31 292028.276423534 164.860677083333 0.000560945061319086
32 297437.458028657 183.39599609375 0.000614905568895633
33 306543.986129601 201.23583984375 0.000642649553612032
34 313692.088643408 215.681803385417 0.000695997355417061
35 310009.042765405 211.143880208333 0.000675408427998536
36 298099.906252119 237.092610677083 0.000794919491562438
37 288654.40676258 238.146809895833 0.000830679923810394
38 277433.821342648 240.69677734375 0.000864658917125794
39 266023.220492629 259.014973958333 0.000970027084692636
40 254829.22644264 256.8642578125 0.00099777238479671
41 246373.881279609 283.113606770833 0.00114943127029938
42 240099.581901616 272.933756510417 0.00112692368156359
43 234588.02398298 292.979329427083 0.00124285130598244
44 231616.672992695 334.037434895833 0.00142656873640323
45 227991.007077262 323.488444010417 0.0014090804370624
46 224455.939941164 372.519694010417 0.00164829001138214
47 221284.915019657 381.396809895833 0.00172009026976497
48 219761.30821632 422.384928385417 0.00190944735822206
49 218037.113697201 461.7880859375 0.00213547137267081
50 216549.07739012 502.383138020833 0.00231467133868586
51 214355.683337077 521.421223958333 0.00242648944619796
52 208921.549518084 515.059733072917 0.00245275253850633
53 201813.669831245 568.784505208333 0.00281136036141919
54 192785.562351414 616.781412760417 0.00320360976436498
55 184371.23272368 646.092936197917 0.0035205726278143
56 178063.305695731 682.904134114583 0.00381983488569396
57 171278.764841206 726.280110677083 0.00426040065099949
58 164519.399548623 772.359375 0.00468551190447919
59 157792.846823436 788.57421875 0.00498894748489229
60 150847.718577062 836.71728515625 0.00552793161647318
61 142991.832714118 878.41650390625 0.00612403029990489
62 133101.718121659 894.388020833333 0.00671858572982072
63 123115.231775327 890.719563802083 0.00721813152805357
64 112203.475164704 885.28759765625 0.00788035232476353
65 101540.568249201 886.940592447917 0.00870286867461393
66 89762.9789166292 895.694010416667 0.00994994127370914
67 78426.0563356152 806.959309895833 0.0102670464395744
68 68266.7285567985 797.290364583333 0.0116200554884042
69 60523.6924780485 771.50439453125 0.0126681761481978
70 53645.5136316639 729.077473958333 0.0135247706143127
71 47494.9128227795 728.231282552083 0.015219187212543
72 42332.3366952443 692.37353515625 0.0162259594312472
73 37549.8350258548 728.101725260417 0.0192025657569345
74 32834.8602104289 668.86669921875 0.0201506653545197
75 29475.9357449797 672.8291015625 0.0226244434934821
76 26385.7940917736 663.895670572917 0.024865843876961
77 23656.3643521569 658.362630208333 0.0275039808714923
78 20346.3881248032 579.320149739583 0.0280266830358028
79 17692.313448783 558.17822265625 0.0311140026187145
80 15455.1975227809 537.782063802083 0.034312968899595
81 13512.354324181 519.89599609375 0.0379044051256733
82 11226.363208313 495.756998697917 0.0433261363737406
83 9378.98866790402 471.216796875 0.0490183838031156
84 8031.32754185221 454.419921875 0.0550018867714768
85 6898.18412961577 414.411783854167 0.0582523476592895
86 5996.01408548319 387.258951822917 0.0624193934328288
87 5270.23604340537 405.094889322917 0.0739821085815434
88 4388.19171145472 368.15185546875 0.0806144553487841
89 3587.35683862147 314.61181640625 0.0836081814757759
90 2844.63534194591 299.729329427083 0.100414564721
91 2213.1123183759 256.138020833333 0.109774684018763
92 1680.58228234941 210.395833333333 0.118396475377059
93 1249.58154266163 173.517740885417 0.130092264426052
94 893.152160628722 136.57080078125 0.142276544520609
95 657.444519048945 111.752766927083 0.156484694153789
96 472.00284832763 81.763671875 0.159302375749909
97 308.559916181227 63.49853515625 0.185979868177444
98 200.122178810858 40.2132161458333 0.182670023019641
99 136.960645881211 36.1585286458333 0.227708778351585
100 92.6949937677533 19.9697265625 0.193276641588078
101 64.9135267471945 12.5174153645833 0.175999565135618
102 41.9233295349619 8.55495847581827 0.187041763939597
103 26.3640892475613 6.66535819430815 0.21895468331892
104 17.0115536506864 3.2 0.197260671717039
105 15.9588441182491 2.91075514874142 0.164919855606599
106 11.9447671257709 1.27225130890052 0.173871523233733
107 10.888308765859 0.267321867321867 0.0186087547968267
108 5.49015748037008 0.31496062992126 0.185844485481047
