"x" "Ex" "Dx" "qx"
0 1263.42104085286 0.89111328125 0.000705069068276831
1 2189.02587212457 1 0.000456719874994183
2 2478.28070068359 0.0686848958333333 0.0000277143521438816
3 2762.85887993707 0.00618489583333333 0.0000022385829966387
4 3025.30912272135 0.612467447916667 0.000202427398618421
5 3272.56529405382 0.1611328125 0.0000492362508311972
6 3471.14785427517 1.11116536458333 0.000320063442996732
7 3621.82742648654 0.621419270833333 0.000171561449606727
8 3905.34909396701 0.258626302083333 0.0000662214138779094
9 4334.32745361328 0.415852864583333 0.0000959394324426821
10 4666.39168972439 0.891438802083333 0.000191015611049505
11 4502.58922661675 1.42350260416667 0.000316102032551613
12 4134.33871799045 0.943196614583333 0.000228111216317495
13 3944.58516438802 1.70719401041667 0.000432700667028385
14 3734.88338894314 0.34912109375 0.0000934713994312775
15 3627.28722466363 2.08463541666667 0.000574544107683872
16 4034.55547417535 1.35856119791667 0.000336674634226486
17 5141.17495388455 0.528483072916667 0.000102788937564768
18 7367.75516086154 2.55777994791667 0.000347098399137269
19 10429.1592746311 4.13330078125 0.000396243045339917
20 12502.5803019206 4.29817708333333 0.00034372411483663
21 14199.6792466905 5.79947916666667 0.000408339857970175
22 15967.2304144965 3.99153645833333 0.000249951775488477
23 17813.6302761502 4.45638020833333 0.000250135585300959
24 20229.9497680664 7.91373697916667 0.000391112651670023
25 23240.9572075738 8.14046223958333 0.000350202303604163
26 26733.3677164714 6.08561197916667 0.000227615144814508
27 30240.1297743056 8.16552734375 0.000269986440674885
28 33922.6573282878 13.0213216145833 0.000383779568627118
29 36784.9400566949 11.34814453125 0.00030845216123554
30 39280.3825005425 14.4152018229167 0.000366914886455016
31 42162.9667222765 16.7819010416667 0.000397945471672156
32 44603.3045450846 17.89599609375 0.000401145309495865
33 47827.0508015951 22.9373372395833 0.000479474219814202
34 51129.8234592014 26.36279296875 0.000515472105310333
35 52372.7763197157 25.71533203125 0.000490885182791612
36 50927.0347832574 27.3333333333333 0.000536571580276202
37 49471.5338338216 30.19677734375 0.000610200675421391
38 47448.389831543 31.1541341145833 0.000656374404235271
39 45184.756374783 28.7646484375 0.000636398132670912
40 43053.9510294596 33.59912109375 0.000780091336439526
41 41287.573316786 34.4111328125 0.000833102893946003
42 40059.0945298937 28.6901041666667 0.000715938118615145
43 38843.2550387912 31.9195963541667 0.000821416353691151
44 38702.219285753 47.9949544270833 0.0012393399689371
45 38284.8767768012 43.2900390625 0.00113009567098932
46 37836.6210123698 40.6380208333333 0.00107346280244613
47 36980.8870239258 48.5755208333333 0.0013126681372756
48 36838.3973999023 51.4658203125 0.00139609456440548
49 36886.1622043186 61.2921549479167 0.00166027735629082
50 36890.4921671549 63.71533203125 0.00172565712892148
51 37291.2522650825 71.8473307291667 0.00192479893629505
52 36954.7575683594 70.05029296875 0.00189377354696441
53 36054.3362494575 79.48193359375 0.00220207600720435
54 34992.3409423828 85.66796875 0.00244519761048212
55 33102.6363457574 82.5857747395833 0.00249173027663818
56 31517.5039198134 79.7941080729167 0.00252853730164793
57 30247.6429307726 100.67919921875 0.00332296403964005
58 29090.3986748589 100.236165364583 0.00343974910247558
59 27890.1955973307 106.5029296875 0.00381136945193905
60 26680.0787353516 117.04248046875 0.00437727828989254
61 25866.0586819119 109.0126953125 0.00420563881111857
62 24760.754292806 114.693033854167 0.00462133787503483
63 23540.0872802734 120.900716145833 0.00512278376535957
64 22303.2061225043 116.972005208333 0.00523089832090662
65 20480.4063585069 125.6767578125 0.00611764919584534
66 18387.8825141059 115.196126302083 0.00624520192000166
67 17100.8379041884 119.914388020833 0.0069876656469573
68 16110.1170247396 136.897298177083 0.00846159546266967
69 15242.3802625868 135.991373697917 0.00888224274021032
70 14131.1102294922 126.138346354167 0.00888656603245586
71 13153.2493760851 138.3115234375 0.0104602947959311
72 12413.4574584961 145.453938802083 0.0116490578160212
73 11732.0966118707 134.390462239583 0.0113895819261534
74 11012.1037122938 150.509928385417 0.0135747030213544
75 10175.7948676215 155.956217447917 0.0152093466816203
76 9715.50198703342 159.615234375 0.0162947043055475
77 9403.45788574219 174.454752604167 0.0183811590245163
78 8900.52701822917 186.3193359375 0.020715932104229
79 8340.65390353733 200.691731770833 0.0237746913844966
80 7750.30247667101 202.982421875 0.025850267857723
81 7252.20574951172 221.530110677083 0.0300847513251266
82 6609.65972222222 204.538411458333 0.0304714697419056
83 5872.83420138889 202.908203125 0.0339602565616873
84 5372.04857042101 224.198404947917 0.0408753635819082
85 4971.31087917752 224.01708984375 0.0440617649073788
86 4628.80998399523 229.686360677083 0.0484100283201909
87 4118.35337999132 247.58154296875 0.0583453018072416
88 3552.82167561849 241.411946614583 0.0656922110036193
89 2946.39922417535 220.538899739583 0.0721176307483749
90 2429.41684977214 203.540201822917 0.0803678315345093
91 1961.64451768663 173.650390625 0.0847178164075272
92 1564.02262369792 170.15380859375 0.103083421272302
93 1198.8578898112 160.688802083333 0.125440461491958
94 899.494567871094 109.635579427083 0.114750506771408
95 679.535142686632 110.719563802083 0.150352967858084
96 479.820217556424 85.876953125 0.163875166267285
97 325.734781901042 67.3346354166667 0.186749530096741
98 218.496073404948 38.8173828125 0.162770555263257
99 151.452317979601 34.556640625 0.204009835910586
100 92.0636971620815 17.3862933420153 0.172089892751033
101 63.1859571685467 12.8553212359 0.184090786346751
102 39.1963994786575 5.63049853372434 0.133807718311644
103 24.4691176470588 3.48235294117647 0.132653080988195
104 16.7330065359477 0.533333333333333 0.0313705380531666
105 6.73904160475483 0.000990589400693413 0.000146981819921455
