"x" "Ex" "Dx" "qx"
1 108.577223036024 0.00048828125 0.00000449707718086501
6 210.342983669705 0.0009765625 0.00000464270410172052
7 224.595133463542 0.001953125 0.00000869616575172039
8 260.469000922309 0.00797526041666667 0.0000306183779760216
9 293.186638726128 0.00048828125 0.00000166542665624991
10 448.971082899306 0.0314127604166667 0.0000699636629716283
11 516.766316731771 0.250325520833333 0.000484290273435217
12 492.293402777778 0.00797526041666667 0.0000162000867196532
13 424.301642523872 0.281412760416667 0.000663017606115313
14 404.945685492622 0.00260416666666667 0.00000643088292184846
15 840.53958468967 0.711100260416667 0.000845646726418847
16 1941.82811821832 1.01676432291667 0.000523474845627092
17 1370.38628472222 0.28955078125 0.00021126903913371
18 2450.58217366536 3.13541666666667 0.00127863972028419
19 5033.09133572049 4.12044270833333 0.000818335343353072
20 7219.63905164931 6.65250651041667 0.000921021458516025
21 8936.09626600477 13.8562825520833 0.00154939527691256
22 10555.6482611762 11.3372395833333 0.00107346826364885
23 11969.2934366862 11.65185546875 0.000973005294932494
24 13371.6051839193 16.6261393229167 0.0012426187415433
25 14946.8884887695 19.2405598958333 0.00128643372181314
26 15928.7592841254 16.79833984375 0.00105403597110054
27 17098.6134507921 20.9436848958333 0.00122412635859548
28 18191.5276421441 18.4482421875 0.00101359772646947
29 18726.1193779839 25.6075846354167 0.00136654494043775
30 19025.6228773329 25.1446940104167 0.00132074968538498
31 19276.3842434353 22.8629557291667 0.00118535729400004
32 19259.7322591146 27.89111328125 0.00144710878105669
33 19259.5419650608 25.5266927083333 0.00132452701228214
34 19211.4259779188 24.4661458333333 0.00127270996973206
35 18674.7292480469 29.849609375 0.00159711907672022
36 17757.2471042209 24.7208658854167 0.00139118783821579
37 16979.6639743381 22.8204752604167 0.00134308587808929
38 16221.4808010525 24.16650390625 0.00148867490595173
39 15444.4140150282 23.0914713541667 0.00149401702826768
40 14651.1092936198 24.4396158854167 0.00166671634072757
41 14115.3827311198 22.38671875 0.00158472328452453
42 13486.1213175456 25.4026692708333 0.0018818427667141
43 12892.2339816623 26.3292643229167 0.00204017372643117
44 12425.8301595052 24.8483072916667 0.00199773202845155
45 12027.1386922201 28.1114908854167 0.0023346087672439
46 11654.3686998155 26.046875 0.00223244953658785
47 11166.5578545464 23.5750325520833 0.00210899046528168
48 10653.5382826063 29.625 0.00277690352897031
49 10148.323167589 30.04248046875 0.00295596187196256
50 9808.49830457899 35.2801106770833 0.003590431094739
51 9411.39230685764 31.46484375 0.00333768942241086
52 8895.00991482205 32.2745768229167 0.00362181666877548
53 8448.61012776693 35.7410481770833 0.0042214701074228
54 7838.77100965712 33.048828125 0.00420719750067677
55 7114.91398111979 29.0945638020833 0.00408088665729445
56 6585.91168212891 36.1964518229167 0.00548096708862478
57 6163.4697672526 38.2184244791667 0.00618161167484843
58 5676.89516194661 37.6139322916667 0.00660389084486512
59 5261.33748372396 31.5852864583333 0.00598529714507501
60 4796.51030815972 42.2146809895833 0.00876250727418193
61 4352.04635959201 38.041015625 0.00870285804976234
62 4017.94394259983 36.67431640625 0.00908610228736217
63 3704.40277099609 39.2877604166667 0.0105496514365379
64 3335.5283203125 38.1350911458333 0.0113678903925989
65 2958.64885796441 39.2687174479167 0.0131848255983307
66 2599.54975043403 33.0753580729167 0.0126428934757337
67 2166.45362684462 32.9930013020833 0.0151136611255304
68 1876.69008382161 32.8935546875 0.0173747184363208
69 1619.45936414931 31.6276041666667 0.0193402602823209
70 1408.01816134983 25.9580078125 0.018266946598281
71 1236.94835747613 31.38720703125 0.0250554788132681
72 1062.40511067708 29.4772135416667 0.0273643600701937
73 946.457716200087 24.0743815104167 0.0251155219478335
74 801.261142306858 28.9728190104167 0.0355130930339888
75 678.344997829861 17.28271484375 0.0251559461926895
76 596.017008463542 24.96044921875 0.041013952516099
77 537.42337375217 22.7415364583333 0.0414330477254772
78 444.507737901476 20.4964192708333 0.0450634464367332
79 368.859090169271 14.92529296875 0.0396556876851202
80 323.286241319444 13.9471028645833 0.0422242914099381
81 263.486151801215 16.5387369791667 0.0608395151963611
82 197.105122884115 11.16455078125 0.055068292261784
83 162.612013075087 8.82926432291667 0.0528487722037871
84 139.790703667535 6.72965494791667 0.0470005317928909
85 111.998250325521 8.52099609375 0.0732593359090418
86 87.700676812066 7.41910807291667 0.081116369063166
87 76.3019002278646 6.92887369791667 0.0868075801586761
88 65.5289849175347 5.44498697916667 0.0797342593866177
89 50.1247016059028 5.60660807291667 0.105824483587576
90 43.4276597764757 4.10319010416667 0.0901571024915903
91 33.9004380967882 2.97819010416667 0.0841027381440508
92 25.062981499566 2.86067708333333 0.107866537687234
93 16.8223741319444 2.8720703125 0.156950151263992
94 10.1054551866319 0.34765625 0.0338177802927625
95 8.02198621961806 1.494140625 0.169938675346271
96 5.60292880785718 0.860003255738239 0.14229214564103
97 2.0000475104523 0.250203616224141 0.117590315887531
98 1.80593607305936 1.13894324853229 0.467763013701405
99 1.24273927392739 0.0316831683168317 0.0251723786477888
100 0.594356261022928 0.0338624338624339 0.055380703748774
102 0.600478468899522 0.076555023923445 0.119697816259407
